# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;IP-FBT
# prediction_type;rolling
# method; Part-GFS_te(n_components=6)
"IP-FBT";"IP.ME";"Cap.MacEqu";"COMMP";"Cons.CloFoo";"HStartsNSW";"IP.WPP"
13.00927668;9.327776938;20.69426976;4.547003006;24.13550094;-6.874321211;17.02384577
-19.67609768;-12.9741103;3.505998541;-58.17157487;-12.5145719;10.25151292;24.9029101
-4.054088758;15.80097719;-14.37667364;30.73715078;5.872352853;-56.59413376;0.977597228
5.396371896;-21.70514342;-11.51278636;-21.21169109;-11.57677531;-61.81240864;5.173879733
11.88206177;-17.4766638;20.13626454;-3.250982505;5.578537327;43.18843738;-11.73678331
8.367159465;43.38499826;6.387361271;45.84032805;-1.766564386;-2.623345366;-14.14288733
5.063358749;-36.4550848;80.05940278;-32.27416387;-2.919257761;23.14261445;5.108626272
-8.90338824;26.57803976;-41.50352081;6.687655164;-3.840029492;-13.24880259;-0.338552707
23.71989691;-2.148617521;30.19255839;-11.03068445;6.379720563;23.69603122;7.715123869
3.018882254;9.228448361;-11.98363298;14.68718619;11.2331875;87.77741831;2.318847074
7.744098914;-0.702370681;38.49877921;13.77477667;-4.704480103;12.82860941;6.876960216
-0.590406011;9.72270089;9.743043725;-2.376785697;4.95055824;28.16690729;14.66299634
-0.591278748;21.37403258;33.35508036;-13.88613159;-12.23948126;63.12164985;8.975231475
3.53463272;-3.265324256;-42.10061734;-16.23113099;8.532318486;-68.47122547;15.01677848
14.40040322;14.80458599;62.15809402;-6.139329782;1.734285777;-16.65778965;25.40989715
-3.980132341;-5.72802151;9.012832708;16.81464875;1.972876996;-30.91000229;-49.71501867
-11.59501475;30.83189702;5.07515871;28.19660941;-6.572772287;-66.784965;26.36319295
10.45052184;-23.84204481;-22.16472295;-25.35893429;0.250000008;-53.28899402;-34.59133117
-2.875641429;-2.527654541;-12.31716233;-4.323107211;0.998440456;14.80990742;-25.41060403
9.130210937;4.412968321;-15.1479128;2.011805198;-1.874124934;55.87350702;-10.00483376
-11.44570221;-10.15927624;-14.83629493;-6.638858681;0.62568447;-57.00246158;-9.903246768
15.93382783;-3.228427534;-1.51435026;-13.88120496;-7.956063392;3.763729408;19.56721983
0;-5.877656776;-16.22513451;25.43135945;-3.587467993;33.75562661;-34.89756324
5.540254774;-12.69947933;-41.0292083;-31.8360321;-4.530059743;-30.35233259;6.642219046
-9.464602999;12.04104296;-3.587467993;23.52359526;-3.26745813;56.68982796;17.19154467
-2.826866889;-5.306877178;-2.97873717;-4.580496751;14.3079536;55.11002612;-12.46206711
-1.136364401;-10.82976471;-1.354845756;9.448737772;0.632611234;-18.98942998;4.316588653
15.07505693;-16.10016105;12.65483398;16.48017903;8.505636301;16.59347415;0
-0.548320854;-5.031512883;-4.59375155;-28.53110476;2.221542273;32.37095635;-17.92709708
-11.12728219;19.06804081;-15.34121851;22.2730751;-11.86660014;20.16859815;9.977422593
14.94983688;-5.555644864;117.6287482;-9.76882163;-4.590423347;-16.02611426;38.91956439
-17.78070503;9.672319279;-23.55591245;-1.239187059;-9.604614586;50.73486496;-1.99170536
24.24984873;-4.806924802;-0.805755668;-14.82484887;2.749151715;-4.368282549;-10.11005798
-5.926034314;2.067188063;-3.181276258;26.9005652;-4.328620697;12.20712328;6.432639687
0;27.23042842;18.94046229;-15.73287033;6.280796363;31.70073304;-0.3359933
4.855083206;14.501194;35.23356462;-4.632707371;2.974953083;26.77098505;1.342283139
17.82732779;9.181734428;0.101419879;-4.543463785;-0.128886742;14.41096998;0.334868165
-0.513149525;-1.21212214;17.07243368;13.22753503;-1.161853326;-43.02138103;16.71689399
-5.688525089;4.226454415;15.62661498;3.752426809;4.755076077;-23.43674701;-9.419842544
-14.31564314;8.321251052;4.460494589;6.018981987;1.020734206;-31.68763307;-2.307381759
1.616163815;-10.12712319;21.14752452;1.119643685;9.444795782;6.755667379;9.150725862
20.94719421;3.603627977;-14.27607748;-16.35481328;1.118534207;3.401116387;6.410393606
-1.021711922;24.35534787;-13.06445823;-4.522553443;5.546229666;11.28723158;10.9767766
16.04225018;-10.25697225;63.7597335;5.34268498;7.277338384;5.377709833;-4.354630877
-12.98491046;4.020134341;-3.012213642;-12.09461097;-2.290197608;0.811301131;-1.880881209
1.519951164;9.598202222;-20.85270482;9.768349433;3.250582223;52.86425207;-25.96207058
14.89005667;-19.43239241;-0.297413578;-1.347287982;-3.371482934;-14.87614779;16.42266777
-17.93575667;20.54659926;-2.344547662;15.98510786;0.845538591;22.69088881;1.285141668
6.068384403;1.665512469;75.79703644;-7.379050397;-1.329507192;-12.37150403;0.641025778
30.89593026;0.553633306;-20.6141403;4.626519546;5.172226628;1.776569201;-9.724952258
-7.976803933;9.836561255;4.518148213;6.174116179;1.788645103;-10.73835169;-1.314709483
5.179589736;5.894279462;18.00159781;-18.70773122;-1.669152944;9.497602713;-20.60396348
-0.936768578;2.650771795;-28.48580569;12.86460699;11.77248007;-0.576288851;31.32324074
8.352971744;0.528052882;3.050431391;-8.657331446;17.81096717;-22.05655584;-6.462176089
7.731906456;18.56003024;-3.731475824;-21.41536658;-3.902469978;4.232618761;-18.32890402
2.693612873;-21.20729338;4.106464133;10.47929144;3.125015895;14.8484358;18.65450437
-0.447677719;-34.94945208;-8.791562688;-6.779014204;0.44444449;53.72460074;-27.96928492
-15.52706356;31.74943502;17.87064994;31.92944545;9.329548999;11.82793364;8.632186529
6.466653542;-7.567793298;9.557880747;1.178205617;5.602030697;37.03711473;29.61878895
24.43847078;-0.54607517;1.071812002;3.781029637;-10.0750079;-36.68252386;30.52586667
3.005918601;18.68251496;28.20323633;12.08865627;35.56265439;-35.56994789;6.70325341
1.707579968;12.32446656;7.771070887;-9.783963733;-49.06275039;-1.52413575;-40.41385028
7.176973537;-0.506008923;-24.92504733;5.590028468;26.45319759;35.41348161;-1.281025915
-6.751215115;-6.637038037;9.669594817;-25.38130841;17.45731589;16.5964341;19.40912809
-7.733860683;-2.064520712;2.263423969;19.99134633;1.724796585;35.40512532;-15.57829275
7.308102261;4.630276783;-2.873697015;-21.44466713;-1.623131824;7.199371008;1.585416265
-9.047235435;-3.596684477;6.361896213;-13.11820205;3.340523021;-6.513904628;33.37795923
9.047235435;3.596684477;7.148957457;15.30325014;4.71006319;2.442871661;-20.30286518
5.079433335;20.92631575;11.82925342;-18.07461402;-0.598205495;-0.582809205;8.485166656
5.430892826;-19.39472485;-1.915406693;28.97941461;14.50073064;-11.89275759;5.361212051
-4.590556383;20.8483909;57.84787584;-3.270109028;14.5504942;-18.2477419;-22.51544867
-0.840336444;24.39208106;-11.20427047;-21.48826287;0.463660652;18.34916886;24.58111169
-11.52079636;12.54302097;-2.084304655;-30.3342355;8.436809782;3.781194068;4.68183838
-1.735360639;-5.327492736;22.97308593;42.95514017;0.996941719;24.6632929;-23.35993031
13.256157;1.783726479;-8.412737542;-7.344839074;12.73907909;-12.16405873;0.924143653
7.912803581;3.984537652;-3.075765908;10.18576008;9.273516851;-55.32921528;29.35737249
-3.728665011;2.196600797;7.795584681;44.61813723;7.63705846;-18.27557077;-8.086918041
-1.2506524;-20.67876153;19.3822436;-27.59595211;6.58554002;-8.894211613;4.352600075
2.912129347;5.498368362;31.78711238;-28.81419023;3.621423913;2.102537659;-14.09837562
-10.0739847;19.97086958;-9.817039936;14.53878507;15.19322594;29.45542025;3.867638909
19.49582326;8.565637802;24.01245828;47.43262521;0.945440661;-10.97896757;-2.673608171
-12.75172252;13.33456811;13.95503598;-23.89063558;8.255744768;16.73920216;-4.797658714
-1.255888002;-11.22151512;26.6758281;-8.455232797;1.84580216;5.918141938;-0.6037737
-4.215002121;-12.8490705;2.399652467;5.15261089;7.449854262;-5.18926197;-7.933135693
6.722847327;-4.816697502;-20.09379584;-1.237849037;16.23539583;21.03259634;-6.837773344
16.72859794;4.381204808;-4.664775899;-22.12969152;6.456381203;6.654941388;7.145821106
-12.58348313;12.86284465;-9.360032989;-9.384680503;5.933359718;-5.544666596;-2.161332931
-3.728665011;-1.691334444;26.621732;4.255138242;3.212307767;-9.439729813;-15.46543713
-13.11592913;-3.831854743;25.85515211;1.496255172;2.150356345;11.15458819;4.480046832
20.13003356;-4.733783059;7.870396552;-3.386138438;11.7254476;-11.92565304;14.99004447
-4.938334329;1.727864458;7.96689225;12.79721305;4.409598691;3.365511268;-39.59804872
-3.326422497;21.80833555;3.082207031;18.627049;5.870333739;-8.385197892;11.34354582
0;22.99939682;13.85806987;31.64971081;-12.23296266;-74.50635834;-6.968239264
-9.720499473;-16.12011751;-10.9311124;7.1582662;7.092858979;-25.52610342;13.49366946
-9.086383134;-21.42633699;-10.6967932;-10.07017985;0.861283977;15.60172906;-41.56928701
3.485860841;-22.19166093;0.328383454;-107.797148;11.09550662;83.49176514;-19.49811275
14.4850758;-8.592755526;-4.563488583;-61.48548992;16.27214751;27.77577715;12.61700145
2.502615046;23.52313857;-23.15642731;84.54554655;-4.599895292;-28.99808512;-3.66975051
-5.863979364;47.11321426;39.83427448;22.45316897;0.187514653;-57.92937153;28.79964037
16.93593175;-35.64137118;-43.1174098;35.37300181;7.858555801;-66.28226616;30.05953667
-18.20376165;24.76691506;-24.78878552;51.0621916;2.565285934;-8.00049463;-48.66754293
2.952042919;-11.17837216;-16.08006372;-58.87913154;7.359580251;9.700684266;7.476853205
-3.799500863;-2.02943104;23.64446924;-41.49805433;-2.458225529;18.05759211;-15.09613119
-0.849257219;-6.150813148;10.89423554;56.64748329;-7.160385377;-4.558023182;-3.679878759
25.52305935;-19.04114111;7.684065614;-15.28329875;3.171231735;9.361923997;-16.22098732
-4.008049567;35.63431434;24.69484471;-15.12933338;-7.727931258;21.43415992;-6.598888134
4.804862579;-14.94368636;0.097734992;-31.39079046;4.189165041;38.89138796;13.0906774
-12.53260674;26.27810371;2.765750903;-4.479354973;10.1654238;-27.61605263;-41.89176069
-11.24488418;-6.605298224;7.194230955;33.45120644;3.094793001;-21.30704964;11.60703199
18.97262834;3.898666341;-4.274015891;-40.46113822;-4.771191204;6.75962982;-12.02786317
8.371008042;-5.075714763;-14.07988496;11.3461737;1.317761;-11.37556425;7.094604343
4.315882969;-18.08444597;-32.22005191;54.65451707;4.164225593;17.36407662;25.24623431
-22.88632172;2.05023514;-1.756147974;-31.27225158;5.816361569;26.73777277;8.833772364
3.292199655;-5.76735017;-6.417659908;17.0301058;10.81769035;10.13015992;-27.10904603
14.48850537;-2.497406656;-25.45640276;-18.12831768;8.815010395;23.3984825;-2.446490807
-11.62989188;-11.86527673;21.61821917;7.148116308;-7.059006725;-6.383367402;21.10992559
21.77677743;-13.56062067;-11.19001513;-49.97606163;-5.005041839;-5.060800697;17.46007726
-16.12011751;6.181138449;12.05849147;22.04420941;5.174569284;-0.645982287;-15.13898757
-0.401404951;1.312193632;2.439437621;20.69719885;3.991319744;8.412876381;3.456574558
