# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;IP-Min
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=1)
"IP-Min";"p_gfsm"
45.02191652;9.122854527
27.42506857;-0.883327558
-24.85271244;1.373223516
-7.767234343;-13.6450427
-32.67121241;11.09100651
-12.9741103;-0.690420588
24.16365112;-7.372562382
13.56062067;2.505959831
13.11592913;-3.714419965
3.852357224;15.72319588
59.27985749;2.224108232
-12.30866347;8.302815095
-5.72255826;-1.324504521
1.151079931;0.851970503
20.17234145;9.715564022
-5.502150027;-1.942874179
7.681991934;7.988329303
19.10177252;0.908059414
-2.077926751;6.03139592
29.12201615;-4.582775052
14.27024105;0.992892307
-0.935672941;-12.54537988
9.259672747;0.278972463
-11.13761047;-5.899673845
11.13761047;0.471420208
8.15430277;19.85245455
11.49250322;-8.518672657
-3.501116444;10.93235749
0;0.089116632
-2.646095647;1.955559451
2.646095647;2.915529197
-4.419934475;9.309827529
9.660184093;-3.281538267
-2.611543553;-4.797789501
-12.41784867;14.13940314
26.15310371;-0.08471884
1.684213015;1.690976942
9.959020649;5.030458252
3.265324256;-3.178603092
2.431618431;3.594966198
2.416925782;9.377357276
15.75006609;-4.250142152
1.541427726;-2.142126644
20.97859015;0.825253026
6.515981192;-1.569439288
-7.246575002;0.661567238
-0.731930671;0.825423322
-12.65221755;6.055762144
14.84400386;0.243580643
5.786719367;3.796857752
8.52607768;7.171506836
-7.092384388;-8.137496438
4.270503197;2.89099833
8.406614145;-1.925008728
-19.89753;1.124047307
17.81238192;9.97676421
-3.499584877;3.426145144
7.659067766;10.1813936
4.116674415;7.191204918
14.74203696;4.576540051
14.85239223;27.23490511
4.412968321;-32.48015526
1.87646943;21.42723203
6.806042002;2.529430526
0.61302694;3.41733401
-7.419068942;3.663725605
1.246106927;6.077795121
5.559935076;9.576083018
-3.698023258;15.12798974
2.469143643;-0.254939461
-1.850427356;5.005213006
-2.480628105;-2.08317365
-3.750027466;8.392354188
1.879408313;3.455745036
-8.847122101;8.390640533
1.275918147;5.616223703
-5.128275372;4.777056409
13.94753026;10.47286264
0.622568219;3.977870544
12.25210638;1.749068306
18.27878813;-3.165199503
-9.329869027;-6.694956375
5.856619997;-4.409676223
-19.66144092;2.558892123
7.261924112;14.62779486
35.00440091;9.007771687
1.644964621;3.698693746
1.638227546;11.52694492
3.796638673;0.210360247
0;11.96437999
0.539447149;4.818418754
5.354832313;3.863310056
2.122020892;-0.749672238
5.256317424;-2.660151595
2.602481529;5.89863226
4.129068923;-3.789134654
-3.092798913;9.406374047
21.65412255;-12.77682724
0.489895958;10.27359801
17.71683957;0.442886187
4.193398918;3.232934572
3.231408226;2.77120525
-10.24503034;-0.339291144
-7.13879745;4.14861413
11.36171057;3.963501658
14.21352976;6.22360504
11.10565504;1.494281448
3.055115779;-1.026718566
5.183657857;3.350415121
19.27074214;-0.83497653
6.491014649;-1.581949253
5.59449679;12.52898845
4.733783059;2.522246844
20.63494752;1.56836587
0;2.007476471
29.43030967;6.707272432
3.102126707;4.481961496
15.82032025;6.438598077
-1.322315254;8.134730596
