# max_attributes; 15
2.536300839;0.103411654689721;-0.018939206978113465;-0.019673623000922045;-0.03363129379333678;0.05003200643802519;-0.10178256220208172;-0.02843294315392076;0.13261024203091162;0.08796935221658637;-0.04247284753221347;0.2666716586847236;0.29190099719810236;0.1737193680087746;0.04067702061791496;-0.036334865499459794
9.987378227;0.13660064541302058;-0.10157830864165963;-0.03991976881703146;-0.03502373304087851;0.04928144248011995;-0.009544226404945814;0.09664623798950178;0.03740761593288878;-0.052343210383255165;-0.08143212909648331;0.15121475447945446;0.12979500407986255;0.11442374480696774;0.02325749619912907;0.013144581758732878
18.63750195;0.08973610232635015;0.17347459745476373;-0.030541650455719667;-0.02806954164213;0.02391316871983808;-0.009246506461862331;0.003987182700624025;0.0066387322630289064;-0.18840439228065228;-0.11161212541435452;0.09568308733239345;0.08838518201917493;-0.056423281153864885;-0.05797868755468269;-0.016496254997052196
28.67755048;0.021175096922340535;0.01777109936934047;-0.1518268724010309;0.014145131464664548;0.04181405575070471;-0.004854203713299041;-0.025011413974520627;0.0004963660098842999;-0.06388047055533275;0.044303622392733506;0.032080324949171825;-0.1825212127762863;-0.17907388258164408;-0.14999877916636942;-0.2260288372949852
15.82574307;-0.03480004523035442;0.08196789863412877;-0.0013729799632964735;-0.038928736508045576;0.0031325398880143684;0.017816711511667128;0.06284271784317375;-0.0603238319138153;-0.07740313148514015;-0.048958263766187005;-0.20923226386885121;-0.12999423118049488;-0.07723712791771488;0.06908739140350789;-0.219111875941833
17.45771032;-0.2266140025062394;-0.04708833828167914;-0.00300849151134549;-0.004126754643837995;0.021101205425335452;0.018136803278449937;0.04284366499766408;0.05482570625688726;-0.04546784878757935;0.028681655390835576;0.10504243973884718;0.30886109134085876;-0.011136130566899124;-0.21078809479120697;0.26794330906543856
6.420345703;0.1862970637336606;0.026049664428049426;-0.021739790485844703;-0.018253776120384896;0.0007814576826696652;-0.021125886010556465;-0.009194912058678438;0.008037745810802625;0.06343893353178269;0.06375342192179527;-0.030486750435791923;0.012210266432378453;0.3625253593031876;0.42307333080550236;0.27326104746278984
-0.208877289;-0.42258927625660025;-0.025930436779558145;-0.013998378884798171;-0.01659984572863614;-0.007504762323569867;-0.028240853200140796;0.07197896804350025;-0.01646622271618445;0.07417494621646452;-0.02217655001245984;0.22465256641391412;-0.4024935629488313;-0.2542775203246671;-0.6774096335500683;0.048942179275061115
8.271165726;-0.22836137710521737;-0.06505689921812098;0.002499073705995171;-0.03731429567380917;-0.0028531019315769074;0.2158775967037159;0.04418750470147357;-0.00927409303647071;-0.06567577612759938;-0.07084396265630795;-0.0043447379625613245;-0.07115027919204493;0.25675025470654617;-0.13831076494891012;0.4484896753044782
3.058118871;0.036111339019581995;-0.04809581132113531;0.004406519350457114;-0.03697897878562118;0.002115059360178106;0.0743667191695352;-0.04102044825397155;-0.07758592597892174;-0.017536613739201536;-0.01658663240860155;-0.035562111580727813;0.18927276048639718;-0.20455975310907445;0.06952568939395687;-0.5107713373285704
6.746541302000001;-0.056569039435560596;0.010617656924710492;0.0003971236599452992;-0.016464502822479653;0.00654118417761218;-0.02279650081374904;0.09088269350999693;-0.041417205765753876;0.044141494089918125;-0.01783417419128604;0.19818584721785765;0.08696675603359823;-0.12116449639927027;0.05203655622417191;-0.09510240853314872
15.08873481;0.06234379747181576;0.15713234075009475;-0.016522522956719056;-0.036406074100281426;-0.04401820204727789;-0.1765477093974698;-0.02093608034745795;0.005488809575388832;0.15756102003740238;-0.047555473909915574;-0.0439950851117365;-0.07665594561173995;-0.059775695042304684;0.04587298138543756;-0.06087461985751348
9.689383761;0.06645830646744363;0.003956343844434191;-0.01299176650793585;-0.006787153466525887;0.012535454676886906;0.0020404006904648367;-0.011299057051669802;0.007526165889558572;0.0215219439197326;-0.025933394288162194;-0.13630288833281343;-0.14369186056628264;-0.029180277336568104;0.029154496085237548;-0.000886700693170907
8.450691557;0.10906440927602325;0.08937660475452992;-0.001250619949913844;-0.00781417792087578;0.01531441434075594;-0.10950440692080966;-0.12124810724653862;0.005697445959854272;0.04194052860541948;0.05155032968683473;0.03383664048492694;-0.06849685796729633;-0.1309576792784751;-0.015512393442513194;-0.022169279102228753
4.477488214;-0.028555005609384534;-0.04413769988562827;-0.025145186364781545;-0.020679538935406062;0.02812743589796835;-0.08480656454895731;-0.02739033712026324;0.0853134816540131;0.023478196842353898;0.036553444213273535;0.16189881392460537;0.10398355352486428;-0.013500695282358238;-0.05014580063813563;-0.021638996836190413
2.084518142;-0.00816363242835031;0.036262210993407394;-0.042986788137899225;-0.05834750198847414;-0.009684905719295648;0.15186325569784093;-0.010419932983809154;-0.05022605801032959;0.016333087268862092;0.02611620784469521;0.05329057529162372;-0.039669042870298;-0.0971785831812967;0.04950178777473131;0.009099877364134553
7.965359974;0.08575998732996033;-0.1617094946529325;-0.016824054206510203;0.08777427998923323;-0.11350355051525642;0.0011051878637217756;0.03243999071776287;0.22436138647377835;0.015885384901481402;0.004879740719246018;-0.0018326929632308535;-0.06170668206046623;0.008765509039609978;0.08534061286989769;-0.01238845369410755
-1.420329943;0.0477883002618914;0.11371690344215098;-0.10518206857542943;0.0171122492113557;-0.09908518508609902;-0.0010242449302112146;0.04922918317198703;0.06326432748958027;0.07873059279066577;-0.020906329729148108;-0.19438798160316098;0.12369132851021507;-0.043743375649754154;-0.050698905802554914;-0.05885090103814139
15.78062334;0.2119186986007006;0.018582620577256626;-0.003988592719283793;-0.06861526281113184;0.03767326079846935;-0.08596386545575013;-0.048375368099955775;0.05981580992165919;-0.006814753084191225;-0.029408416904090143;-0.0009108094888345133;0.1338803430640549;0.03876364556784229;-0.09136967388230573;-0.1399721256003193
2.386540214;-0.14799193161285332;-0.0018865102403842668;-0.008528658684772508;-0.008852800502739715;-0.01642730545641834;-0.07626278715916116;0.005047385743674895;0.07813579618426218;0.12247840275550516;-0.033190677200806595;-0.0066481079487169265;0.0024882894900972326;-0.09985532004355405;-0.034185702148198056;-0.03652514100416741
8.408970597;-0.004511346138749578;-0.05506544499658176;-0.036307577636806594;-0.015223954871656897;0.002532747611433112;0.10043707060697016;-0.012267629498739933;0.021987695131775176;-0.06197545327069296;0.028346202580815067;0.22606508958094648;-0.08434419611944409;-0.1594314958893233;-0.032538430082725896;0.08882948253777521
10.7548808;-0.047251673603960244;-0.058709619082298777;0.026262009940379357;-0.029551019452425442;-0.03021843886126874;0.10881033241774861;-0.1006296586068539;0.023257793003173186;-0.04292154600789569;-0.05419757503108799;0.14669440359014224;-0.08930240325674221;0.005045999792566217;-0.006163414937833291;-0.12483431636928749
8.495610872;0.05196653793101038;0.10074205204373828;-0.00920064683303575;-0.04994759882243317;0.01742447005707154;-0.03371964103717298;-0.07974293947432938;-0.0826918902018049;-0.09951368141750891;-0.01354311019511945;-0.04513495343919364;-0.13200238565848002;-0.07169619014593237;-0.00492600147820245;-0.07619624422963492
9.714539351;0.03420249848582542;0.16164481276357345;0.0011449454514759487;-0.006513899999004295;-0.020275086710416397;0.11984561496665053;0.058815270182802734;-0.17267316751635062;0.16423854939807905;0.12207830705479192;0.006395430871050484;-0.09106409316095201;-0.13913596258914893;-0.014991034653804827;-0.0049658810454878246
9.937449747999999;0.07040228473970249;0.001183509957022496;7.906241990722836e-05;-0.017018399789401215;0.006161852189170831;0.10994531571717168;-0.03150647770851544;-0.03912121311900937;0.3320202793954155;0.048686956705275536;-0.029400351020052996;-0.08868143994615135;8.586224580367856e-05;0.006077151716293635;-0.008570110449843115
9.401663915;-0.0031290868426710533;-0.0714067079262503;-0.010059022189853757;-0.0032496768527440433;-0.001025042491301005;-0.20559839401586077;0.033254474280465775;0.11657485035052781;-0.08988890366027993;-0.053001719879899205;-0.027913817914374375;0.05778991746175115;-0.014358326758034582;0.05815954169560917;0.018494306928836725
19.22097159;0.020852923950896923;-0.2157835677366646;-0.023890755028129516;-0.031064475031570452;0.019417170607722394;0.001245086956430072;-0.18270130227287162;0.04184968077100247;0.21824596804587668;-0.0026604812081469057;0.0570608869367834;0.049007563509121936;-0.019537353071018445;-0.019197449595648442;-0.013655723299620448
24.46891697;-0.003515174610678414;-0.2891915277215116;-0.014566318196423768;-0.026577281174033;0.022568948655837057;0.07852308673989952;-0.24472183888611915;0.15012617557614188;0.14681849486656892;-0.05658783565629359;-0.006124793197023628;-0.0028119581962555147;-0.018696036374439947;0.000812348396602358;0.026385455477013126
12.04812284;0.0006775983991767502;0.14371998684058013;0.03244717214631064;-0.01921811190629627;0.06484380913634821;0.03207357201249528;0.008579194298405583;-0.09637917757147042;-0.09134077031094807;0.1040478946028326;0.013783673779898184;0.002426030292859742;0.07167833072384322;0.019464140532243858;-0.023661050537271883
11.82040661;-0.0064921827021129554;0.08252543849784988;0.0026694592550531387;-0.03161512223338281;-0.044837708526534535;0.05994595503931141;-0.0005595886103299822;-0.15382433021080058;-0.0020103943782633555;-0.05551120840597537;0.048807615742510205;0.12545667066297467;0.0324507494318283;-0.030219569467749407;0.02696248182347348
26.97380423;0.194095463141942;0.06072217731338007;-0.026111566534184318;-0.0564308517732221;0.033745102633909924;-0.010017057413489478;0.10630528034550583;-0.053679299347658624;-0.18182387381238266;-0.23510913829951866;-0.10824610206891695;-0.04565229552880045;0.008227041838565026;0.02248987743803364;-0.055631104436658266
24.06485862;-0.009198867452877896;-0.03339778181346997;0.021937823356203614;-0.025247970385728378;0.0268576893698803;-0.016329514093156354;-0.0542071166746275;0.014982763187651984;-0.24318061765123494;0.7362422783422914;-0.06524644135790757;0.01928522322815642;0.010278514285697305;0.030398641445332313;0.0229144371061086
12.46812131;0.0585665772701456;-0.025317438519130188;0.02788364082412828;-0.019970230957496646;-0.03038950988414746;0.05210878283943135;-0.06153954695554638;-0.14414061290889502;-0.24734681693701394;-0.21984201983724827;-0.03150654975221996;-0.03113695757910187;0.0035106480563691965;-0.0016986645907809202;-0.006531366911843353
10.23073672;0.056519074557133904;-0.03664761150596165;0.1536983797529223;0.05103386871040636;-0.09308473276004714;-0.1516032620570673;-0.06107078478492435;-0.04613766139895321;0.005021486428849806;-0.039724547378161834;-0.0946997452312009;-0.03352606954091772;-0.15185321386825137;0.018202459238806135;-0.0302498996507526
5.913084091;-0.01586605424374299;0.029457077027256702;-0.0020487147067753267;-0.011349563093543506;0.02604829106908929;-0.14416836250527076;0.05088780554148946;-0.01525580496804568;-0.29785823422165564;-0.016197581057980758;0.024856701325993533;0.01666711527924745;0.07699916204144854;0.07633797807270919;-0.018167946375965093
-6.587052237000001;-0.029548458346241653;-0.04311402655044136;-0.13288027811016845;-0.15569709490002412;0.18187592665453378;0.130380278066278;0.10950577472204137;-0.028572857632070542;0.10623426564080858;-0.09255831642364011;0.046867711185412754;-0.0039954948002169964;-0.1138205022590143;0.06381683162292341;-0.10950141611169222
5.052915864;0.03832596677217896;-0.004803431741839889;0.041043009221970635;-0.037984715745395324;0.012431740171390053;-0.15224539153198557;-0.15492968193522366;0.037767185615140315;0.01451026191455209;-0.028687437684649878;-0.10454916111288434;0.016379031083471104;0.04746152440335148;0.016709692612167055;0.05740337642094229
-0.051239352;0.025308733428164625;0.023166191412766542;0.005818700359761816;-0.04099088820896017;0.016840753626638616;0.058950052644272874;0.15378845689357504;-0.26713545362849334;0.02203041499936292;-0.021696267737970676;-0.017606188989529363;-0.007755369960114502;0.033661286732910446;0.0010844168192518015;0.02340874578857127
-3.138077956;0.019262805978137645;0.014476331899123313;0.022469961770893606;-0.045675593289055356;0.0024298526048058154;-0.01116073172548399;0.006061960340502421;-0.07238526667181033;0.03510531044200401;-0.009172639265365424;-0.012003896418170687;0.0038727391697301944;0.015618066652855592;-0.002491215689862629;0.014584316070721706
1.752128542;0.05658896957315196;0.046474549856216796;0.07493279831647899;-0.07230435629509324;-0.05448591772114311;-0.009958393954735979;-0.00779962016659567;-0.06736910866780377;0.06873524771171348;-0.008190538239040162;0.12003350221659784;-0.10407108843274299;0.021530426279839157;-0.13720397612808524;-0.07644138920835486
0.719239855;0.02663385231411643;0.02539586062384975;0.0374993128107451;-0.00740279248146479;-0.015158971152517301;-0.16236052842859555;-0.12810560886470135;-0.000448736149116065;0.08044135032673132;0.14522132850903655;0.04460127900579557;-0.06902466039625886;-0.10173187136000257;-0.061480859768097355;-0.09383429810582258
9.635354321;-0.107360222741458;-0.13574486423751764;0.03805783974185426;-0.02924916730477071;0.03983353558015046;-0.2665982844230207;0.10547627966262911;0.1747589215664471;-0.08156420786307529;-0.0013321825373203702;-0.05505568549140015;0.04432325060701837;0.06691884779561631;0.002314948787062623;0.06880976059489277
7.79035974;0.12033168243242995;0.001604346288401052;-0.024014263774067988;-0.08365964211329312;0.024491535357471703;0.09846155417429264;-0.10634718203987992;-0.07078896609535003;0.14807950209820722;0.08895483499245901;0.012537331955995835;0.038649684793661127;0.07992544342991571;-0.0186800325003877;0.021073211618208312
-2.069224962;0.06758610039226712;-0.00133423144399314;0.0017635615069100012;0.07395025805311796;0.13342015620736014;-0.0823522113846553;-0.04293304384508038;0.025677917324674095;-0.027923781841225338;-0.008736435461117251;-0.02010434652256882;0.06680304080209215;-0.024328348445370823;-0.0015086091931953882;-0.009002314135850618
1.72509663;0.19022476694984097;0.023851572081947003;0.04386608974728578;-0.005137238057844359;-0.1221896528832444;0.02273098012815331;0.0054320935095495;-0.05516061698224736;0.012273780497850967;0.019269776246001336;0.005186400076727723;0.03250712813508607;-0.10773390721999415;-0.08818073783566881;-0.10180829192513675
10.8199938;0.13547885567471546;-0.22932119749488497;-0.04811273183144389;0.030836906113506188;-0.0105324461822388;0.08349952573788197;-0.09845277847201722;0.18323902623622737;0.011102974554744195;-0.047540128649348576;-0.21919602610236827;-0.15689074574630738;0.04865444340766961;0.04188937994733897;0.022874395347256868
10.81466026;-0.03886748717267412;0.05765916983471788;0.08330812178906717;-0.024721720569321416;-0.0926529243726799;-0.09654743065139527;0.25536319856423756;0.16697396216003396;-0.013887481166184792;-0.02199184709820437;-0.004054892995556091;0.012638267705458252;0.013030241987082879;-0.004620533292140432;0.007971786498290665
15.58074874;0.11349392305940616;-0.012881481381696465;0.08124771688003841;0.03677147359711872;-0.0041753727397683005;0.20652825535348593;0.11664731077733875;-0.2337637485827265;-0.0296558193959056;0.1142089848307155;0.02154606862667773;0.04950067046647514;0.006939869660652397;0.03478469583129158;-0.07164646546576924
10.04533128;0.07303418247758119;-0.04512559958984153;0.07894788505685058;-0.024212646664818805;0.03394934797092158;0.30729673902111004;0.08880417460643217;0.32120785464473905;-0.12553153066800551;0.06620910377439244;0.09894351216262894;-0.07236745651393396;-0.027968550872452924;-0.08540400518814842;-0.046506081433862416
-2.2350099230000002;-0.007777027958794376;0.01593205065630577;0.049806323327197734;-0.001060439104800581;0.020727857993462665;-0.16002033237525518;-0.11089638078336149;0.019791217447101692;-0.07112259931771041;-0.04972596961823127;0.15216850392032968;-0.1093291175038222;0.057596711939363034;-0.11369043208455093;0.08859542451777894
10.96671605;-0.09356896018046044;-0.20679558945341994;0.02329429273822992;-0.046892160171250065;-0.09723558790334315;-0.0657282755968461;-0.005117595576509309;0.1540029665130093;0.021517243301686414;0.02854909898837823;-0.028583164079782435;0.0640326257458058;0.03956515250677992;0.0758751617832884;-0.02996792477975399
1.79181187;0.0049512962889448;0.4512899970855668;0.019291548194416003;0.11435503190916911;-0.019197187137721672;-0.13253863602390772;-0.18610614828409486;-0.2161985214933692;0.028592942686098445;-0.028645609600552596;-0.02436450306426205;0.06844553625506873;0.021482913766719156;0.021991803669724887;0.044467445031062036
6.334591846;-0.00709076319470056;-0.06534339116843502;0.07440044717848204;0.07463602295217131;-0.025388887843210684;0.21373743685034244;-0.058119757758411515;-0.11192539388934168;-0.09114605832159244;-0.11825953743927742;0.10368249529260173;0.060557732913982074;0.04145233755954277;0.06283335693619099;-0.017918724005148514
-6.292027334;-0.039754615062133125;0.0390814798934642;0.12795094523626915;0.03658548511329131;-0.09352313169343675;0.07586925907556782;-0.16021342041121736;-0.11448126706512232;-0.05083047781781085;-0.07186929842598423;-0.06672139810184366;0.11907160582696483;0.11861221660040884;0.04153152803635359;0.08369626280135882
5.705025132;0.02448587956528988;-0.060674674224937025;0.004929087042352845;-0.08783592986603897;0.12724686354610337;0.20201101010134997;-0.025767936160383496;0.007042916896933456;0.015211786126988541;0.03583949627317847;-0.05677745608774185;0.045876811875819136;0.015288185663765719;0.024773965964362606;0.01600722133529652
-0.882121649;-0.118504501424905;0.04846320845404838;0.0006387131349992751;0.06101620832857683;0.22898841197297165;-0.10392359698789187;-0.11501236455689537;0.07920473896410338;-0.17836353315514913;-0.08119543299256975;-0.07339912743811741;-0.06840636636369091;-0.16833114868938823;0.02363412909765538;-0.01563371040093922
-5.291362413;0.021569428570441057;-0.19439526710571153;0.06618519527994361;0.08891944825327737;-0.002601589283585505;0.039720652588406395;-0.06802772046767878;0.1358031630619925;0.19657996121163285;0.06064183827314182;-0.04133095155936527;0.07055956089308872;-0.02588767173133364;0.013699097431195146;-0.02573125843648976
7.22109872;-0.08807431279507522;-0.015817212138410117;0.1962471438578984;0.017129297211671383;-0.2697201831365366;0.052915636057612646;-0.05134042178685305;-0.02631077858089908;-0.04975685991491509;-0.12512026497753295;0.1958140153649858;-0.0507404495477526;0.05016221636843451;-0.014729047776242496;0.07720538793009842
19.44033036;-0.04601849890415999;0.17616077936838015;0.06316740768895372;0.02190002884304298;0.03168837800050271;-0.16242607064346617;-0.02401883575608226;-0.10199617963733258;0.11493155597536804;0.038650742151996466;-0.04193096877095884;0.020412641942297315;0.05246858683465509;-0.002648660331952928;0.13843779387781455
-21.11783335;-0.014808023041676166;-0.09182827623664876;0.027743332773602063;0.07016730635569791;-0.022997568067783598;-0.14663970774521992;0.5532255744797234;0.10108591565246919;0.08999139415759608;0.06424979408563933;0.02626296726146685;-0.03407908058405096;0.016917490803553436;0.02279590828140906;0.006013808889045331
5.55071769;-0.017330525324141994;0.03717659343196775;0.09322658273406231;0.04700040871324314;0.0016513810553810692;0.040166174401976916;0.0749181882492875;0.1241848989987257;0.12531493411490835;-0.14063454656426522;-0.10057713207062023;0.06725498644217807;-0.006962551252309044;0.10281811708674103;-0.13870927074866415
