# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; HStartsVIC
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=1, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
HStartsVIC;0
8.297846612999999;-27.24535447030525
23.59597624;-11.049414683994542
-49.13599022;-224.7021344007274
7.603146754;-225.29930821014628
-42.35701267;127.24181393791078
20.21919848;24.84297164411824
15.42578449;41.299334246936894
-12.20088939;-18.916667267803287
-4.518301285;34.68138877226724
1.4668291269999998;113.96795865190131
40.09300888;152.2607956180583
0.974761109;-16.757102575471105
69.00353991;250.58101568949323
-30.67089925;-65.01657942646582
7.449354547;-51.67356218355191
-38.10236539;-94.95099672593075
-50.05957235;-233.03390426166675
-64.91094175;-208.8199769121644
-25.48363361;62.76266350953202
67.66875848;168.03234219015866
-67.49918999;-105.97299631099014
2.631191456;21.68208260242053
-8.510959403;17.68773850139527
13.12782133;41.81680699339502
48.9851239;120.77636309211101
38.75676419;107.48043837861343
2.683998935;-17.98329108136798
-5.770892644;91.2440688964561
36.84118823;117.57992144555811
21.394925399999998;55.50634334296734
30.79797442;-30.717363691094217
-1.9614317419999998;56.21223503759479
34.21191506;73.67639137935672
20.87887836;5.956613407685319
40.90929125;74.050874735482
17.28053265;112.4548634810369
-5.815678202999999;5.330094892297925
-46.32255269;-172.865465904722
-41.0045643;-114.54434328006813
-53.08880148;-176.46317229744264
-29.68845359;-29.577651526938357
48.55313748;102.73039698481429
21.3431826;8.442422066384845
33.30033865;1.5051003520105635
-28.11909517;-98.41702678608537
37.17880021;113.55602667678355
-33.57806623;-33.401269478019486
-0.6996782220000001;14.733119402294468
33.33297533;-15.981099472391037
-0.164535703;-12.446670825938789
3.685781317;-19.5716880989145
-1.7703964490000001;0.20727171622247337
3.397682824;18.648179559741973
-15.98666766;-84.19068677208328
-6.675343075;17.104811077110362
41.41885409;96.88810855272241
9.468653048;71.4393537799989
-3.0635970880000003;31.399136727443214
24.31861615;62.84656692899932
-14.93656311;-46.90205285387736
-38.46061915;-180.6998310871391
-4.867377535;1.4172209159368188
20.41424379;18.018168690913043
4.457635439;15.403549924540561
42.21569784;133.14730179570313
21.10877977;44.74109968520645
-6.916985925;2.455052581024645
14.65349094;11.637559937864967
-16.74758851;-8.888934251984697
1.201202331;-69.419292575443
-5.307897466;0.8009825836760581
22.03885778;65.94850817449172
-2.5036821519999997;69.36659312766506
16.33622315;45.62877391640959
-5.743645009;-35.987374636626164
-41.38398304;-158.06116617733989
-13.40733472;-37.99369317954345
16.97658544;12.772578354574335
4.833193775;11.327366788969004
33.14102182;91.81744327138111
17.00302805;-5.155178622361563
-9.891308184;31.62497600166945
20.36848054;26.02416032358684
-9.053430181;3.2546043519350496
11.99999999;28.1332971451587
20.06783761;28.070719080125862
-12.55322205;-62.54473839044755
0.09666963199999999;-4.753313657350716
13.75678849;61.36972555526545
-6.03156543;-23.25525585755965
17.53824998;-16.646451980134223
4.520535801;-82.27119956104272
-71.87129809999999;-203.95752035091976
-32.23369674;-107.33502063716446
5.353068055;35.70209361796847
45.41883019;218.64601488267317
22.4262802;89.57160520261749
0.135678443;-56.84465139229802
-20.01733629;-120.65419415479019
-33.77052602;-206.17755343364612
-16.90097334;-106.06762313484627
8.126406253999999;-8.885618143911412
15.58848035;24.68867768712088
-11.16032848;-49.85170904348387
8.602243785;28.963220699924808
-6.378557083;-0.0001620541170218494
-2.986382275;31.252494142880483
9.759557241;4.371953640574763
7.123460839;-24.265136242457082
-3.187698265;23.229146088044327
6.691745749;6.188920710198457
11.42183557;26.76027855094569
11.3668405;63.62244570824017
26.66484602;29.189312039757624
-13.00312104;7.582308550250966
-3.5905392789999997;-5.196882063899647
0.863889012;-5.616407299587354
5.22195521;2.8041919382363427
11.41189898;4.870727489449648
