# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;ExrateJPY
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=3)
"ExrateJPY";"HStartsTAS";"Cons.TraSer";"HStartsVIC"
-56.0810178;19.07962263;2.944141763;8.297846613
-2.706710383;13.73525503;2.657817087;23.59597624
-60.41539571;-86.08205949;0.793913592;-49.13599022
-29.95758125;-55.54447413;0.528401662;7.603146754
-36.20431554;30.84379006;17.56253678;-42.35701267
-93.76554559;-2.232563935;-13.36026569;20.21919848
42.60379346;30.17588304;19.87670053;15.42578449
-11.18720254;-5.808989667;-16.23558306;-12.20088939
0.69054241;-10.91408162;12.23804823;-4.518301285
4.929309572;49.69721983;3.748855932;1.466829127
-48.52692194;44.1994588;14.65365327;40.09300888
-0.726506807;0;5.714382899;0.974761109
34.99962622;59.28928901;-6.674767514;69.00353991
26.72296958;-4.121198607;30.31227182;-30.67089925
-3.630925269;-24.60211647;3.328729335;7.449354547
8.782539524;-12.34721158;12.83067328;-38.10236539
-5.46333036;-25.70638199;-10.84665157;-50.05957235
2.623286571;-86.89040677;7.191694675;-64.91094175
17.19677921;5.025492368;5.576497825;-25.48363361
6.651222509;46.63730698;6.967713789;67.66875848
16.01953089;-18.62816299;11.34974259;-67.49918999
-9.281895835;16.29331952;5.054401343;2.631191456
-48.54212117;5.49691528;0.401606459;-8.510959403
8.172058515;24.43507679;15.93522743;13.12782133
4.369833684;31.33273731;18.28351244;48.9851239
2.953428428;33.61557084;6.215847201;38.75676419
-27.00000018;23.79520216;5.942040396;2.683998935
-7.853293987;27.51275151;6.207173992;-5.770892644
-1.704073576;17.48517489;-3.712733837;36.84118823
-35.41731105;-3.693208069;-3.568266303;21.3949254
-17.46669362;-39.09563977;11.30817358;30.79797442
-13.76875693;38.23849658;-1.571025367;-1.961431742
-41.9021976;21.03182407;7.107445931;34.21191506
-24.02253879;-2.313325053;-5.014113635;20.87887836
17.77325832;30.97644246;-9.507489835;40.90929125
9.142021086;8.744882829;21.16712374;17.28053265
-6.402719258;1.356979065;-6.473735852;-5.815678203
-1.249406869;-43.6797169;7.317796093;-46.32255269
9.285651142;-1.927714588;11.46972411;-41.0045643
-26.21488731;-35.18116318;4.562167581;-53.08880148
-63.09126483;18.98461865;-10.00667317;-29.68845359
66.21966715;26.95463977;39.51097314;48.55313748
29.64184796;-14.08451774;2.550168023;21.3431826
22.47096499;-18.80688261;-0.299177276;33.30033865
19.28607528;-27.78475118;19.56594409;-28.11909517
3.315368077;96.63232936;-8.934088967;37.17880021
26.7885657;-61.47609586;2.614388392;-33.57806623
12.9829422;-55.69001184;-4.65968138;-0.699678222
-15.45204074;10.23821888;9.551828691;33.33297533
-15.50894539;-17.37978286;-8.673993665;-0.164535703
-9.886566798;-3.53463272;5.515326856;3.685781317
4.45682738;8.365005773;-1.154818557;-1.770396449
-0.927644201;9.003858806;-1.73850328;3.397682824
-14.61241743;-44.83320106;28.70873029;-15.98666766
-47.8664818;25.4304338;1.349073791;-6.675343075
4.981294883;55.00242636;8.9232933;41.41885409
23.12341066;-26.00303727;-12.03299292;9.468653048
-38.75879976;0;10.31710182;-3.063597088
-30.29558689;-5.409788138;4.995135567;24.31861615
0.300578628;-19.8686439;15.50234043;-14.93656311
-25.7072554;55.99260218;5.615440843;-38.46061915
-8.244154763;66.46120257;6.026247724;-4.867377535
-12.46882965;5.783826106;13.67859737;20.41424379
17.49598139;-40.87019024;27.57355604;4.457635439
2.083282091;3.100268272;18.81814548;42.21569784
-3.528611942;-13.10250203;-12.37432012;21.10877977
16.98782559;43.97145209;-5.673853997;-6.916985925
27.91737391;21.53528783;-3.088818438;14.65349094
-0.463857802;-24.02906161;19.45277954;-16.74758851
-20.024995;0.125058497;18.85246549;1.201202331
13.67039518;21.65979242;3.007532966;-5.307897466
18.58121225;-16.56576476;-6.139257512;22.03885778
32.87895047;34.8559877;-29.23771493;-2.503682152
-4.936832055;49.23237491;30.35178072;16.33622315
12.45015594;-35.87925736;9.49451196;-5.743645009
14.28901776;-59.22356825;22.09445139;-41.38398304
-20.06122229;7.791637877;-1.498129092;-13.40733472
2.87943655;-8.299574707;7.987263295;16.97658544
8.66642849;-12.12604938;-1.566280937;4.833193775
10.39233711;32.31922083;6.228658028;33.14102182
4.259753189;20.83129899;5.6853749;17.00302805
9.755998914;-16.38614148;-0.537996046;-9.891308184
10.12201333;-2.998065182;8.610118299;20.36848054
-4.067674975;36.66599665;-5.838228365;-9.053430181
-2.314165161;-2.423582077;19.05329184;11.99999999
12.88975726;19.62128708;6.4055309;20.06783761
15.54555724;-25.07263019;15.09613119;-12.55322205
9.192839813;-10.32534982;19.33198835;0.096669632
29.53481483;44.34503712;27.78122591;13.75678849
-6.398224968;3.686662042;11.98538729;-6.03156543
4.537111874;17.74524708;21.03790262;17.53824998
-22.9801191;3.591821441;1.184406195;4.520535801
19.36523636;-81.97926915;-8.969730555;-71.8712981
-27.86233418;-45.42638468;19.28242174;-32.23369674
-153.4718111;31.54657927;-22.45302608;5.353068055
-5.095071641;62.72906501;-10.29039772;45.41883019
71.61440936;-34.40389265;-16.52863924;22.4262802
18.74786684;-27.34387803;11.21201673;0.135678443
16.46117565;-24.11204679;-0.845964362;-20.01733629
-0.750040967;-92.0649079;1.057176195;-33.77052602
-7.296136424;-12.98491046;14.51437742;-16.90097334
-12.40684305;-10.28334268;20.05548668;8.126406254
15.25548045;-8.776130904;13.39488804;15.58848035
12.42966725;28.25912641;5.518184081;-11.16032848
19.30041437;-5.494363181;11.77090851;8.602243785
-32.9366193;-1.848354442;0.955509562;-6.378557083
-2.723923677;-15.10260901;8.498401692;-2.986382275
21.5417953;-25.08149534;14.11303709;9.759557241
-19.41421911;2.413560333;-1.46830604;7.123460839
4.844349868;23.19229602;-9.561752075;-3.187698265
22.09468097;-1.575149706;-3.842824316;6.691745749
42.84409729;-17.38235415;-0.175554095;11.42183557
4.279448765;22.08931629;-0.761626008;11.3668405
-32.88933554;23.8826704;-4.659788744;26.66484602
18.7568594;44.01736453;-0.296757933;-13.00312104
-6.909380472;-19.63308463;-14.87924797;-3.590539279
13.81366536;13.59134146;-6.962102717;0.863889012
4.768600815;-0.297066497;1.439638515;5.22195521
9.451199848;-17.30820291;1.932220352;11.41189898
