# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; sFYAAAC
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=2, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
sFYAAAC;0;1
-0.0166453265044814;-0.17791153273395208;-0.24853299712517787
-0.0486555697823304;0.5090384685556295;-0.14330473713935007
0.0064020486555698;0.1365930829489297;-0.1254930104744686
0.030729833546735003;-0.11033030141809828;-0.06978743683386807
0.0486555697823303;0.497196329105034;-0.019200439551913386
0.11011523687580099;0.139240099794777;0.15488054955741795
-0.0179257362355955;0.1822071025182445;0.118660596102009
0.0192061459667094;-0.06179586774178539;0.08864768294159023
0.00384122919334187;-0.5045758600324075;0.22904680972168176
-0.0140845070422533;-0.23349729630132454;0.0409982678500376
-0.00768245838668374;-0.18947676965319096;-0.11875643592864307
-0.0166453265044817;-0.014455099346290632;-0.16626572749201443
0.0115236875800256;0.25839479484723793;-0.10323351715612326
-0.0294494238156208;0.13095515371805808;-0.03820966361178477
0.00256081946222761;-0.18777732764356292;0.0897080911229973
-0.0192061459667093;-0.017763812119723804;-0.05510715632078533
-0.0179257362355952;-0.3193565539575699;0.09983015146104388
-0.00128040973111419;0.04078880035558495;-0.05509445031553887
-0.0153649167733675;-0.07259541170942553;-0.03187086730403054
-0.00640204865556954;-0.058220634829226806;0.01784284668663507
0.00384122919334187;-0.047925228641430416;-0.12616158033806685
0.0038412291933418896;-0.20973058879742965;0.01743392128507198
0.0153649167733675;-0.01327765806327796;-0.13905974252523948
-0.0153649167733675;-0.08564062834406082;-0.13296019149435198
0.00768245838668374;0.007072948441924534;-0.060386359977707624
0.005121638924455721;0.02220322286303141;-0.025221243576557605
-0.0422535211267606;-0.1315689454363809;0.010289335116093765
-0.0371318822023048;-0.286586567466911;-0.18488562137909034
0.0691421254801536;0.23006248272811988;-0.2271068206684003
-0.0166453265044813;0.11196099579465302;-0.16653425824840662
0.0768245838668375;0.27609384299431505;-0.15587343851965607
0.0601792573623562;0.31204832562077545;0.16459838496582505
-0.0358514724711911;0.13283500025315947;0.30388016918949073
-0.0281690140845069;-0.43525922214497825;0.16440744524778547
0.0051216389244556895;-0.21183851156949057;-0.04193412873927341
0.0512163892445586;-0.04415101847846245;-0.1241833581042205
-0.0025608194622280802;-0.048694697750787136;-0.08119271763475455
0.0409731113956468;0.06026969421994657;0.0067669557833733894
-0.0550576184379005;-0.17985046167767033;0.022608288754521384
0.0192061459667094;-0.0974477486711391;-0.048271027160403365
0.00384122919334187;0.035179377217582505;-0.13113099248714144
-0.125480153649168;0.07851355981049093;-0.18294661355271766
-0.0140845070422537;0.07336600693432303;-0.0677764722354435
0.13700384122919398;0.4189031901373844;0.016199136213272413
-0.0384122919334187;0.10147499602148767;0.3036308877952825
0.128040973111396;0.05900968851226632;0.23201921828287772
0.11267605633802699;0.2659118275094212;0.2831188324974204
0.0563380281690155;-0.3699953518614189;0.3661335148991257
0.0102432778489129;-0.290148055132055;0.09514676462870467
-0.0588988476312446;-0.004948089255817928;0.020289690836655366
0.129321382842511;0.0063081332726224;0.13438961648195433
-0.0806658130601793;-0.4656711829041686;0.22036494576695811
-0.0256081946222804;0.014641496453537363;-0.17632257889504124
-0.0832266325224059;-0.21470884999551543;0.022147521236341207
-0.0588988476312424;-0.4029731787358854;-0.14572671527534006
-0.0563380281690139;-0.15373539755017726;-0.316023793341785
-0.0448143405889887;0.19757953247801752;-0.3949183235809792
-0.0460947503201025;0.1447442444803501;-0.4428830670551866
0.198463508322664;-0.017823445387294346;-0.10059008686628514
-0.0204865556978235;0.287119620571281;-0.11053499804797537
-0.00896286811779762;0.15510763229955735;-0.02083208910203889
0.0781049935979503;0.3729738645529084;-0.11024511921085536
0.12419974391805601;0.9421761124406036;0.062051727258320144
-0.0691421254801537;0.62074618620869;0.6302749561559654
-0.13188220230473902;-0.3606201964114008;0.5754474483807898
-0.0793854033290652;-0.6578773647137941;0.05965060853824574
0.0499359795134444;-0.2688651943983435;0.06335248121501144
0.021766965428937;-0.3270476561859208;0.06344610912773165
-0.0166453265044814;-0.06206299753893155;-0.1238407507633287
-0.0102432778489118;0.1100812230634536;-0.03006085286756827
0.0998719590268887;0.00850851436190974;0.10193805462944193
-0.120358514724712;-0.24674337971560892;0.0017105445758466879
-0.0140845070422537;-0.2154349343858885;-0.05663808756721876
-0.0204865556978232;0.07993706805428812;-0.11027180753017113
-0.0320102432778488;-0.12493036088313142;-0.0657833227533016
-0.0256081946222793;0.07734954100292907;-0.22054830356093277
-0.0345710627400768;-0.4195694626890559;0.08422467172050316
-0.0332906530089631;-0.10626099737655491;-0.22552011766703495
-0.021766965428937;-0.05158461490549414;-0.2168902793419116
-0.00768245838668374;0.20494460593940778;-0.3762765665821969
0.0345710627400769;0.1398708171908913;-0.030572290933036518
-0.0345710627400769;0.13403347704129442;-0.15764583435764043
-0.034571062740077006;0.13201537582091172;-0.3073554568067097
0.0230473751600514;0.14023796809635342;-0.19275643475329032
0.218950064020487;1.0902524827991036;0.34176433063123796
-0.039692701664532995;-0.5252616919568185;0.6898181362647003
-0.0832266325224071;-0.8335175553499092;-0.4911679245520337
-0.0781049935979517;0.28486192069179245;-0.32966166040940553
0.0115236875800256;-0.09612006243347362;-0.018816513115427626
-0.0614596670934699;0.304368951752318;-0.011829176563126449
0.17541613316261198;0.6707391247849431;0.4414196527753656
0.0717029449423818;0.228645669246971;0.06588193318851256
-0.0524967989756724;0.03760625356952197;0.21614445981263072
0.0217669654289375;0.04740466325759193;0.7325697106742861
0.220230473751601;0.02810249325965772;0.23919790799529977
0.0268886043533931;-0.6628180080603306;0.2438127214261441
-0.0973111395646596;-0.4632094927259318;-0.03148216666854559
-0.119078104993599;-0.5308860927882819;-0.004028425866897815
0.00256081946222769;-0.24377555989641353;-0.12697937889225167
-0.147247119078105;0.0029991775408979267;-0.17275207129369088
-0.125480153649168;-0.019509669280573433;-0.11137144667494182
0.0422535211267605;0.3250070707886342;-0.2946113588411891
0.18565941101152397;0.19416675830117913;0.11835202049053299
0.0256081946222789;0.07877086113025858;0.12592507092161115
0.0550576184379004;0.10065363104248781;0.04778845333990547
-0.0473751600512167;-0.04175498502401709;0.009302069223252054
0.0473751600512167;-0.1735368279731105;0.0007914558057456757
0.0768245838668387;-0.012432501129856822;0.02464895135715231
0.147247119078104;0.06670496057566276;0.10926335155270489
0.0473751600512152;0.03119894373767185;0.0014039190848692392
-0.0422535211267606;-0.01447108515689869;-0.03196675576250175
-0.092189500640205;-0.2790032147114393;-0.031847441108256054
-0.13444302176696402;-0.14296759419348187;-0.0013107227330857614
0.0217669654289374;-0.17579565648615417;-0.07241601390654233
0.0806658130601794;-0.02193240325383117;-0.06845847081337693
0.0192061459667093;0.16886568379416142;-0.13699709582938446
-0.0921895006402049;-0.17577023247429954;-0.07228232500074928
-0.0140845070422537;0.0021621833757536984;-0.10383797209929085
-0.11907810499359801;-0.05781950293135751;-0.12813454152409698
-0.0281690140845069;0.047623576128271006;-0.203663308612904
0.08962868117797698;0.2879681393895201;-0.12050051014602038
0.0563380281690143;0.24410788155131705;0.023178520117426875
0.0473751600512163;-0.0021449470207027615;0.09237548055017074
-0.0817838668373878;-0.1489560871356861;0.07369963905262171
-0.0199873239436621;0.05778616330719609;-0.05680375132764954
-0.0065097311139564705;0.21834577543674916;-0.07778231322162646
0.075597823303457;0.2979211936736252;-0.023570800966541957
0.00704250960307301;0.29082205854781096;0.2383128328128005
-0.0536051216389245;-0.2503664887761516;0.40645166307398883
0.0264928297055059;-0.33438459033157375;0.11304390504684171
0.0969946222791282;0.14742141632963268;0.0593793535364104
-0.0473233034571051;-0.1206528723169388;0.2930670430097832
-0.0290619718309859;-0.14770628511706566;0.047373424562913186
0.177763764404608;0.12513749393592713;0.02296402893341253
-0.0325250960307273;-0.053859970681750365;0.10290044885683707
0.0671887323943637;-0.1382313380270835;-0.08591618519583938
-0.0142992317541587;0.10375905399402725;-0.1134467326279971
-0.0535302176696545;-0.06844100641643219;-0.022615284050839717
-0.0151544174135723;-0.2712788534524724;0.1126954205826246
-0.0544865556978247;-0.17772426512517223;0.03181503034929265
-0.08903764404609499;-0.2620899316971656;-0.06292254328450465
-0.00805889884763128;-0.07260847177656478;-0.11250380242459795
-0.0415646606914211;-0.17589113469949452;-0.14428863239439674
0.0242005121638925;0.17605271395223138;-0.3136315727804238
0.0931752880921894;0.4084196924712078;-0.14105006243003584
0.0262980793854047;-0.0018015099618630265;0.11021646970802812
-0.0056884763124200296;0.10711266740932668;-0.048442020182064116
0.0168145966709347;0.05130597152244038;0.10000168954626781
-0.09411113956466198;-0.34802812775441944;0.14719249110630397
-0.0321092189500641;-0.06994109839752763;-0.044575015712770095
0.0314449423815623;-0.08394086921142058;-0.03779427672323181
-0.0098944942381563;-0.10910113642568284;-0.01033110212018599
0.00501331626120344;-0.09253866986545504;0.031230750349024516
0.0189346991037135;-0.11639631588887166;-0.060357170414157155
0.0172430217669653;-0.05104896407400447;-0.07192210855040608
0.0423609475032024;0.0930493594172465;-0.028653120585417705
-0.0143811779769527;0.1085249129264729;-0.022796054138129875
0.0940313700384124;0.10296247978735436;0.019591336504472503
0.14390845070422303;0.0513508644300908;0.060484091214187664
-0.087676312419972;-0.20374899680176414;0.06452239420647249
-0.0157838668373892;-0.14699705706680782;0.010024360919352894
0.0190907810499372;-0.12509457525786596;-0.011178168321779366
-0.0377171574903995;-0.19917346411995215;-0.05941901857117682
-0.0433731113956441;-0.042015157164902915;-0.09457377800950523
0.13708898847631099;0.20976851758827167;-0.13931453649837094
0.046869782330347;0.16260846829716244;-0.12107896918690741
0.0484537772087057;0.21204817164703554;-0.046134911310673724
0.0724463508322662;0.35922030079482276;0.13498999453562827
-0.0284804097311139;0.09242815969345715;0.3830340530536244
0.06792509603073099;0.05807630853126649;0.25737914211938867
0.008762099871956641;0.2907044389302021;0.3084962507501312
-0.233174647887323;-0.46834262552837863;0.32486225139474334
0.0264991037131883;-0.2115958488735269;0.05887160011022532
0.18317413572343;0.20755058690650927;-0.1774541735361109
0.0703308578745212;0.08476778612852112;0.11620658642156338
-0.0732194622279142;-0.003248060410468797;-0.02690595146746177
-0.151406017925735;-0.012632151778128533;0.1217826401770514
-0.0870816901408464;-0.24949630341811782;0.22315580268346513
-0.0361564660691409;-0.42884779858025335;0.09561554514617934
0.0251693982074251;-0.16423574434306934;-0.1353050464652459
-0.0408404609475019;-0.019255178223246332;-0.02769413960569906
0.0047212548015364;0.04642433505896675;-0.14219038727419145
-0.0111449423815621;0.024396013971370135;-0.10686801284657722
-0.11065979513444198;-0.04240772821543163;-0.08229016233595873
-0.0139907810499373;0.12706954068984627;-0.14542742336540732
-0.0411717029449425;-0.15887798750618354;-0.025345876545440106
0.00275941101152377;-0.16765831276425952;-0.1280134452572119
-0.0258530089628681;-0.030167514629096438;-0.11260187932868393
0.00220499359795118;0.09617790113269031;-0.22629750215170302
-0.0157221510883483;0.11696550239784603;-0.14350433986423636
-0.0100628681177977;0.15897691441975467;-0.06334176043486289
-0.0283058898847629;0.02228679669954942;-0.037114989839553844
0.0184464788732394;-0.16372359669083159;0.06267077107304654
0.11154494238156401;0.21250731246267918;-0.02680643244694205
0.094932778489114;0.1707540349645143;-0.04702274223264859
0.20094596670935;0.16569402873291583;0.052501924684841
-0.0305286811779795;0.0691320044044655;0.13866290355327948
0.0294494238156223;0.32225022684210225;0.14656692469839125
0.300896286811779;1.26627762752261;0.31358222418507453
