;P1;P2;id1;id2;Caus
0;PLMBACH;PETROLE;3;0;0.8852571677877846
1;CAC40;BUTANE;8;7;0.7379825626129393
2;PLMBACH;OR;3;5;0.5831648036988124
3;PATEPAP;PETROLE;4;0;0.890558319144392
4;PLMBVENT;CONVEURUSD;2;6;0.19945761164472478
5;PROPANE;PLMBACH;1;3;0.9913910889133084
6;BUTANE;CAC40;7;8;0.813026524425845
7;PATEPAP;BUTANE;4;7;0.5089597444924253
8;PLMBVENT;OR;2;5;0.6500565802988141
9;BUTANE;PLMBACH;7;3;0.5959986176918148
10;OR;CONVEURUSD;5;6;0.7334636788041893
11;PROPANE;PETROLE;1;0;0.7042140450185039
12;BUTANE;BUTANE;7;7;0.015707246016546553
13;OR;PROPANE;5;1;0.9327023882145307
14;PROPANE;PROPANE;1;1;0.013835514523867333
15;PLMBACH;PATEPAP;3;4;0.7866046338171372
16;PLMBACH;CAC40;3;8;0.9058798615141037
17;BUTANE;PROPANE;7;1;0.2370518742269479
18;CAC40;PROPANE;8;1;0.9832033276685374
19;PETROLE;PROPANE;0;1;0.7326159516108255
20;PROPANE;PATEPAP;1;4;0.9863196309435404
21;CAC40;OR;8;5;0.4809727746892119
22;PETROLE;PATEPAP;0;4;0.9228647385556209
23;PATEPAP;OR;4;5;0.5846424532905311
24;BUTANE;PATEPAP;7;4;0.5968774971004133
25;BUTANE;PLMBVENT;7;2;0.3995136561257094
26;PATEPAP;PLMBACH;4;3;0.7911062870455979
27;CONVEURUSD;PROPANE;6;1;0.6312254189867155
28;PATEPAP;CAC40;4;8;0.9094001963726535
29;PATEPAP;PATEPAP;4;4;0.019506745273429056
30;PLMBVENT;CAC40;2;8;0.6385943488397925
31;OR;CAC40;5;8;0.9945140975650753
32;CAC40;PLMBACH;8;3;0.946138094359987
33;OR;BUTANE;5;7;0.9702285449577298
34;PLMBACH;PLMBACH;3;3;0.019476540073565765
35;PETROLE;PLMBACH;0;3;0.9193687280071429
36;PETROLE;BUTANE;0;7;0.27056819365738677
37;CONVEURUSD;CAC40;6;8;0.6917600512455894
38;PATEPAP;PLMBVENT;4;2;0.2327381223949668
39;BUTANE;CONVEURUSD;7;6;0.43660067587346535
40;PROPANE;OR;1;5;0.5603226064102399
41;PLMBVENT;BUTANE;2;7;0.45637782271619504
42;PLMBVENT;PLMBACH;2;3;0.262002815656213
43;PROPANE;CONVEURUSD;1;6;0.6236663036051984
44;CONVEURUSD;CONVEURUSD;6;6;0.023502580832477242
45;OR;PLMBVENT;5;2;0.9686707887100668
46;BUTANE;PETROLE;7;0;0.2945082483270584
47;PLMBACH;PLMBVENT;3;2;0.2268057625074442
48;OR;OR;5;5;0.0009261074945322306
49;CAC40;CAC40;8;8;0.0051828701318417745
50;PETROLE;CONVEURUSD;0;6;0.6200575512481947
51;CONVEURUSD;OR;6;5;0.5409028415742231
52;CONVEURUSD;PATEPAP;6;4;0.5051494416658595
53;PLMBVENT;PLMBVENT;2;2;0.020855498779390507
54;CONVEURUSD;PETROLE;6;0;0.6188263715251383
55;PATEPAP;PROPANE;4;1;0.9806611842917741
56;CONVEURUSD;PLMBACH;6;3;0.50882377079192
57;PATEPAP;CONVEURUSD;4;6;0.6506970361426319
58;CONVEURUSD;BUTANE;6;7;0.38409274644645747
59;PLMBACH;CONVEURUSD;3;6;0.6533398258003541
60;PLMBVENT;PETROLE;2;0;0.10233221005934429
61;CAC40;PATEPAP;8;4;0.9462021585329031
62;PROPANE;BUTANE;1;7;0.18337587673624584
63;CAC40;PLMBVENT;8;2;0.5365758403591395
64;PETROLE;CAC40;0;8;0.8943132808312894
65;CONVEURUSD;PLMBVENT;6;2;0.2180147510429217
66;PLMBVENT;PATEPAP;2;4;0.26699477298055085
67;PETROLE;PETROLE;0;0;0.011607615157686966
68;BUTANE;OR;7;5;0.5898659626125204
69;PETROLE;PLMBVENT;0;2;0.09723006124127413
70;PROPANE;PLMBVENT;1;2;0.0030051908972759476
71;PLMBVENT;PROPANE;2;1;0.003243032714786754
72;OR;PLMBACH;5;3;0.9632894254122675
73;CAC40;CONVEURUSD;8;6;0.7624680658338041
74;PLMBACH;BUTANE;3;7;0.5047966408835023
75;PLMBACH;PROPANE;3;1;0.9746672892172878
76;CAC40;PETROLE;8;0;0.9684793872506362
77;PETROLE;OR;0;5;0.5420588997071907
78;PROPANE;CAC40;1;8;0.8322887034948463
79;OR;PETROLE;5;0;0.9285808161557949
80;OR;PATEPAP;5;4;0.9633166236083298
